1;2;3;4;5;6;7;8;9;10
950;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.08.2019;737.85;6.15;0.0;0.0;105.067;2288.067;0.0;6.1
950;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.10.2019;744.0;0.0;0.0;0.0;109.143;2289.143;0.0;6.327
950;01.09.2019;720.0;0.0;0.0;0.0;99.912;2219.912;0.0;6.098
950;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.12.2019;744.0;0.0;0.0;0.0;118.319;2496.319;0.0;6.857
950;01.11.2019;720.0;0.0;0.0;0.0;107.8;2158.8;0.0;6.304
950;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.01.2019;0.0;0.0;744.0;0.0;0.0;0.0;7937.0;0.0
963;01.02.2019;0.0;0.0;672.0;0.0;0.0;0.0;5418.0;0.0
963;01.01.2020;0.0;0.0;744.0;0.0;0.0;0.0;5380.0;0.0
963;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.02.2020;0.0;0.0;696.0;0.0;0.0;0.0;5041.0;0.0
963;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.03.2019;0.0;0.0;744.0;0.0;0.0;0.0;5956.0;0.0
963;01.03.2020;0.0;0.0;744.0;0.0;0.0;0.0;4895.0;0.0
963;01.04.2019;0.0;0.0;720.0;0.0;0.0;0.0;6206.0;0.0
963;01.04.2020;0.0;0.0;720.0;0.0;0.0;0.0;5773.0;0.0
963;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.05.2019;0.0;0.0;744.0;0.0;0.0;0.0;6528.0;0.0
963;01.05.2020;0.0;0.0;10.0;734.0;0.0;0.0;546.0;0.0
963;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.06.2019;0.0;0.0;720.0;0.0;0.0;0.0;5716.0;0.0
963;01.08.2019;0.0;0.0;744.0;0.0;0.0;0.0;6344.0;0.0
963;01.06.2020;0.0;0.0;0.0;720.0;0.0;0.0;0.0;0.0
963;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.08.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
963;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.09.2019;0.0;0.0;720.0;0.0;0.0;0.0;7339.0;0.0
963;01.09.2020;0.0;0.0;0.0;720.0;0.0;0.0;0.0;0.0
963;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.11.2019;0.0;0.0;720.0;0.0;0.0;0.0;5481.0;0.0
963;01.11.2020;0.0;0.0;0.0;696.0;0.0;0.0;0.0;0.0
963;01.12.2019;0.0;0.0;744.0;0.0;0.0;0.0;5929.0;0.0
963;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.05.2019;744.0;0.0;0.0;0.0;378.438;3747.438;0.0;25.965
740;01.05.2020;10.8167;733.1833;0.0;0.0;4.599;44.599;0.0;0.26
740;01.02.2019;672.0;0.0;0.0;0.0;458.684;2848.684;0.0;28.282
740;01.02.2020;696.0;0.0;0.0;0.0;351.724;3616.724;0.0;20.211
740;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.03.2019;672.0;72.0;0.0;0.0;410.271;2815.271;0.0;26.753
740;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.05.2021;610.0;0.0;0.0;0.0;250.431;3110.136;0.0;30.682
740;01.07.2021;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.06.2019;720.0;0.0;0.0;0.0;430.858;3650.858;0.0;26.414
740;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.04.2019;660.0;60.0;0.0;0.0;364.921;3857.921;0.0;24.451
740;01.08.2019;744.0;0.0;0.0;0.0;345.606;3720.606;0.0;21.616
740;01.10.2019;744.0;0.0;0.0;0.0;476.942;3799.942;0.0;28.587
740;01.06.2021;10.1333;709.8667;0.0;0.0;3.812;56.122;0.0;0.246
740;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.10.2021;744.0;0.0;0.0;0.0;141.059;5280.432;0.0;10.319
740;01.11.2019;720.0;0.0;0.0;0.0;417.588;3570.588;0.0;25.319
741;01.01.2019;0.0;0.0;744.0;0.0;0.0;0.0;13075.0;1.961
741;01.01.2020;0.0;0.0;744.0;0.0;0.0;0.0;12461.0;1.869
740;01.09.2019;720.0;0.0;0.0;0.0;444.536;3549.536;0.0;28.632
741;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.11.2021;720.0;0.0;0.0;0.0;165.238;4668.805;0.0;11.724
740;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.12.2019;744.0;0.0;0.0;0.0;395.771;3845.771;0.0;23.635
740;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
741;01.03.2019;0.0;0.0;744.0;0.0;0.0;0.0;12099.0;1.815
744;01.01.2019;744.0;0.0;0.0;0.0;117.674;5054.674;0.0;7.195
744;01.01.2020;744.0;0.0;0.0;0.0;96.437;5220.437;0.0;5.196
744;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;01.02.2019;672.0;0.0;0.0;0.0;95.575;4627.575;0.0;6.518
744;01.05.2019;588.0;156.0;0.0;0.0;55.297;4213.297;0.0;4.274
744;01.02.2020;696.0;0.0;0.0;0.0;54.313;4471.313;0.0;3.734
744;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;01.03.2019;744.0;0.0;0.0;0.0;116.691;5133.691;0.0;8.039
744;01.05.2020;13.15;730.85;0.0;0.0;1.319;65.319;0.0;0.078
744;01.03.2020;744.0;0.0;0.0;0.0;62.119;5232.119;0.0;3.876
744;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;01.04.2019;192.0;528.0;0.0;0.0;27.148;1374.148;0.0;1.941
744;01.04.2020;720.0;0.0;0.0;0.0;60.444;4671.444;0.0;3.613
744;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;01.08.2019;744.0;0.0;0.0;0.0;143.976;5014.976;0.0;9.934
950;01.07.2004;744.0;0.0;0.0;0.0;371.0;387.0;0.0;14.10542
950;01.02.2005;636.0;36.0;0.0;0.0;83.0;99.0;0.0;3.15566
950;01.02.2006;672.0;0.0;0.0;0.0;324.0;365.0;0.0;12.31848
950;01.02.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.07.2005;744.0;0.0;0.0;0.0;272.0;305.0;0.0;10.34144
950;01.11.2006;720.0;0.0;0.0;0.0;352.0;422.0;0.0;13.38304
950;01.07.2006;744.0;0.0;0.0;0.0;378.0;468.0;0.0;14.37156
950;01.12.2004;744.0;0.0;0.0;0.0;271.0;299.0;0.0;10.30342
950;01.12.2005;744.0;0.0;0.0;0.0;319.0;360.0;0.0;12.12838
950;01.12.2006;396.0;348.0;0.0;0.0;188.0;226.0;0.0;7.14776
950;01.03.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.01.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.01.2005;744.0;0.0;0.0;0.0;288.0;314.0;0.0;10.94976
950;01.03.2005;636.0;108.0;0.0;0.0;216.0;235.0;0.0;8.21232
950;01.01.2006;744.0;0.0;0.0;0.0;322.0;363.0;0.0;12.24244
950;01.03.2006;744.0;0.0;0.0;0.0;374.0;423.0;0.0;14.21948
950;01.04.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.04.2005;720.0;0.0;0.0;0.0;221.0;241.0;0.0;8.40242
950;01.04.2006;720.0;0.0;0.0;0.0;363.0;421.0;0.0;13.80126
950;01.05.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.05.2005;744.0;0.0;0.0;0.0;289.0;320.0;0.0;10.98778
950;01.05.2006;744.0;0.0;0.0;0.0;416.0;466.0;0.0;15.81632
950;01.06.2004;12.0;0.0;0.0;0.0;10.0;11.0;0.0;0.3802
950;01.06.2004;0.0;708.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.06.2005;720.0;0.0;0.0;0.0;240.0;266.0;0.0;9.1248
950;01.08.2004;744.0;0.0;0.0;0.0;252.0;263.0;0.0;9.58104
950;01.08.2005;744.0;0.0;0.0;0.0;298.0;341.0;0.0;11.32996
950;01.06.2006;720.0;0.0;0.0;0.0;368.0;460.0;0.0;13.99136
950;01.08.2006;744.0;0.0;0.0;0.0;383.0;463.0;0.0;14.56166
950;01.09.2004;156.0;96.0;0.0;0.0;93.0;97.0;0.0;3.53586
950;01.09.2004;468.0;0.0;0.0;0.0;187.0;196.0;0.0;7.10974
950;01.09.2005;720.0;0.0;0.0;0.0;287.0;329.0;0.0;10.91174
950;01.09.2006;720.0;0.0;0.0;0.0;352.0;425.0;0.0;13.38304
950;01.10.2004;744.0;0.0;0.0;0.0;227.0;248.0;0.0;8.63054
950;01.10.2005;744.0;0.0;0.0;0.0;284.0;328.0;0.0;10.79768
950;01.10.2006;744.0;0.0;0.0;0.0;382.0;457.0;0.0;14.52364
950;01.11.2004;720.0;0.0;0.0;0.0;222.0;239.0;0.0;8.44044
950;01.11.2005;720.0;0.0;0.0;0.0;282.0;324.0;0.0;10.72165
950;01.01.2008;744.0;0.0;0.0;0.0;184.0;295.0;0.0;8.2984
950;01.01.2009;744.0;0.0;0.0;0.0;569.0;1101.0;0.0;25.6619
950;01.07.2007;744.0;0.0;0.0;0.0;185.0;264.0;0.0;7.0337
950;01.02.2008;696.0;0.0;0.0;0.0;162.0;290.0;0.0;7.3062
950;01.02.2009;672.0;0.0;0.0;0.0;373.0;890.0;0.0;16.8223
950;01.02.2007;672.0;0.0;0.0;0.0;225.0;279.0;0.0;8.5545
950;01.11.2007;720.0;0.0;0.0;0.0;194.0;303.0;0.0;8.7494
950;01.07.2008;744.0;0.0;0.0;0.0;837.0;1673.0;0.0;37.7487
950;01.11.2008;720.0;0.0;0.0;0.0;655.0;1145.0;0.0;29.5405
950;01.07.2009;744.0;0.0;0.0;0.0;370.0;1030.0;0.0;16.687
950;01.12.2009;744.0;0.0;0.0;0.0;298.0;1092.0;0.0;13.4398
950;01.12.2007;744.0;0.0;0.0;0.0;210.0;326.0;0.0;9.471
950;01.12.2008;744.0;0.0;0.0;0.0;642.0;1251.0;0.0;28.9542
950;01.03.2007;744.0;0.0;0.0;0.0;247.0;307.0;0.0;9.39094
950;01.01.2007;420.0;324.0;0.0;0.0;152.0;188.0;0.0;5.77904
950;01.03.2008;624.0;120.0;0.0;0.0;157.0;250.0;0.0;7.0807
950;01.04.2007;720.0;0.0;0.0;0.0;182.0;227.0;0.0;6.91964
950;01.03.2009;744.0;0.0;0.0;0.0;471.0;1023.0;0.0;21.2421
950;01.04.2008;720.0;0.0;0.0;0.0;174.0;298.0;0.0;7.8474
950;01.04.2009;720.0;0.0;0.0;0.0;415.0;1002.0;0.0;18.7165
950;01.05.2007;744.0;0.0;0.0;0.0;270.0;376.0;0.0;10.2654
950;01.05.2008;744.0;0.0;0.0;0.0;177.0;309.0;0.0;7.9827
950;01.05.2009;744.0;0.0;0.0;0.0;390.0;982.0;0.0;17.589
950;01.06.2007;600.0;120.0;0.0;0.0;169.0;234.0;0.0;6.42538
950;01.06.2008;276.0;0.0;0.0;0.0;259.0;798.0;0.0;11.6809
950;01.06.2008;108.0;336.0;0.0;0.0;35.0;54.0;0.0;1.5785
950;01.06.2009;720.0;0.0;0.0;0.0;333.0;1018.0;0.0;15.0183
950;01.09.2007;720.0;0.0;0.0;0.0;187.0;312.0;0.0;7.10974
950;01.08.2007;744.0;0.0;0.0;0.0;201.0;313.0;0.0;7.64202
950;01.08.2008;744.0;0.0;0.0;0.0;905.0;1673.0;0.0;40.8155
950;01.09.2008;720.0;0.0;0.0;0.0;727.0;1350.0;0.0;32.7877
950;01.08.2009;744.0;0.0;0.0;0.0;466.0;1058.0;0.0;21.0166
950;01.10.2007;744.0;0.0;0.0;0.0;237.0;379.0;0.0;13.54218
950;01.10.2008;744.0;0.0;0.0;0.0;625.0;1235.0;0.0;28.1875
950;01.10.2009;744.0;0.0;0.0;0.0;400.0;1068.0;0.0;18.04
950;01.09.2009;600.0;120.0;0.0;0.0;411.0;849.0;0.0;18.5361
950;01.11.2009;720.0;0.0;0.0;0.0;272.0;1100.0;0.0;12.2672
950;01.07.2011;744.0;0.0;0.0;0.0;504.0;684.0;0.0;18.144
950;01.12.2010;744.0;0.0;0.0;0.0;503.0;985.0;0.0;22.6853
950;01.12.2012;744.0;0.0;0.0;0.0;145.0;571.0;0.0;6.7681
950;01.12.2011;744.0;0.0;0.0;0.0;251.0;671.0;0.0;9.036
950;01.01.2010;744.0;0.0;0.0;0.0;312.0;998.0;0.0;14.0712
950;01.01.2011;744.0;0.0;0.0;0.0;366.0;853.0;0.0;13.176
950;01.01.2012;744.0;0.0;0.0;0.0;278.0;715.0;0.0;14.55201
950;01.06.2012;480.0;240.0;0.0;0.0;119.0;434.0;0.0;4.97807
950;01.07.2010;744.0;0.0;0.0;0.0;1236.0;1607.0;0.0;55.7436
950;01.03.2010;744.0;0.0;0.0;0.0;324.0;979.0;0.0;14.6124
950;01.02.2010;672.0;0.0;0.0;0.0;268.0;859.0;0.0;12.0868
950;01.02.2011;672.0;0.0;0.0;0.0;265.0;751.0;0.0;9.54
950;01.03.2011;744.0;0.0;0.0;0.0;309.0;807.0;0.0;11.124
950;01.02.2012;696.0;0.0;0.0;0.0;252.0;641.0;0.0;12.6743
950;01.03.2012;744.0;0.0;0.0;0.0;188.0;632.0;0.0;9.40952
950;01.04.2010;720.0;0.0;0.0;0.0;303.0;942.0;0.0;13.6653
950;01.04.2011;720.0;0.0;0.0;0.0;339.0;876.0;0.0;12.204
950;01.05.2010;744.0;0.0;0.0;0.0;294.0;899.0;0.0;13.2594
950;01.04.2012;720.0;0.0;0.0;0.0;185.0;616.0;0.0;7.88568
950;01.05.2011;656.0;88.0;0.0;0.0;312.0;798.0;0.0;11.232
950;01.05.2012;744.0;0.0;0.0;0.0;191.0;639.0;0.0;8.67001
950;01.06.2010;432.0;288.0;0.0;0.0;286.0;843.0;0.0;12.8986
950;01.06.2011;720.0;0.0;0.0;0.0;577.0;651.0;0.0;20.772
950;01.07.2012;744.0;0.0;0.0;0.0;197.0;709.0;0.0;7.64325
950;01.08.2010;744.0;0.0;0.0;0.0;1127.0;1226.0;0.0;50.8277
950;01.08.2011;744.0;0.0;0.0;0.0;226.0;741.0;0.0;8.136
950;01.09.2010;720.0;0.0;0.0;0.0;933.0;1213.0;0.0;42.0783
950;01.08.2012;744.0;0.0;0.0;0.0;188.0;553.0;0.0;8.03586
950;01.11.2010;720.0;0.0;0.0;0.0;548.0;1095.0;0.0;24.7148
950;01.10.2010;744.0;0.0;0.0;0.0;639.0;1277.0;0.0;28.8189
950;01.10.2011;744.0;0.0;0.0;0.0;206.0;749.0;0.0;7.416
950;01.10.2012;744.0;0.0;0.0;0.0;156.0;547.0;0.0;6.95038
950;01.09.2011;720.0;0.0;0.0;0.0;203.0;651.0;0.0;7.308
950;01.09.2012;720.0;0.0;0.0;0.0;178.0;534.0;0.0;8.21689
950;01.11.2011;720.0;0.0;0.0;0.0;200.0;703.0;0.0;7.2
950;01.11.2012;720.0;0.0;0.0;0.0;142.0;552.0;0.0;7.13259
963;01.03.2015;744.0;0.0;0.0;0.0;42.0;121.0;0.0;2.3041
950;01.01.2015;744.0;0.0;0.0;0.0;126.0;573.0;0.0;7.40954
950;01.04.2015;636.0;84.0;0.0;0.0;127.0;747.0;0.0;7.20925
950;01.06.2015;720.0;0.0;0.0;0.0;213.0;670.0;0.0;12.02152
950;01.02.2015;672.0;0.0;0.0;0.0;129.0;415.0;0.0;7.25919
950;01.03.2015;696.0;48.0;0.0;0.0;132.0;425.0;0.0;7.24146
950;01.05.2015;744.0;0.0;0.0;0.0;112.0;613.0;0.0;6.35417
950;01.01.2013;744.0;0.0;0.0;0.0;170.0;636.0;0.0;7.80605
950;01.06.2013;720.0;0.0;0.0;0.0;136.0;525.0;0.0;6.67159
950;01.06.2014;720.0;0.0;0.0;0.0;137.0;572.0;0.0;6.66231
950;01.12.2013;744.0;0.0;0.0;0.0;130.0;610.0;0.0;6.67857
950;01.12.2014;744.0;0.0;0.0;0.0;135.0;579.0;0.0;7.37989
963;01.05.2015;516.0;228.0;0.0;0.0;30.0;85.0;0.0;1.70201
963;01.01.2015;744.0;0.0;0.0;0.0;44.0;118.0;0.0;2.58746
963;01.06.2015;396.0;324.0;0.0;0.0;11.0;32.0;0.0;0.62083
963;01.02.2015;672.0;0.0;0.0;0.0;39.0;106.0;0.0;2.19464
963;01.04.2015;720.0;0.0;0.0;0.0;42.0;119.0;0.0;2.38416
950;01.12.2015;744.0;0.0;0.0;0.0;72.0;714.0;0.0;1.828
963;01.04.2014;720.0;0.0;0.0;0.0;144.0;652.0;0.0;7.28691
950;01.01.2014;744.0;0.0;0.0;0.0;131.0;612.0;0.0;6.76943
950;01.02.2013;672.0;0.0;0.0;0.0;147.0;535.0;0.0;6.91776
950;01.02.2014;672.0;0.0;0.0;0.0;112.0;470.0;0.0;5.25863
950;01.03.2013;744.0;0.0;0.0;0.0;152.0;601.0;0.0;7.02112
950;01.03.2014;744.0;0.0;0.0;0.0;131.0;567.0;0.0;6.18809
950;01.04.2013;720.0;0.0;0.0;0.0;152.0;601.0;0.0;7.24817
950;01.04.2014;720.0;0.0;0.0;0.0;140.0;590.0;0.0;7.0845
950;01.05.2013;744.0;0.0;0.0;0.0;176.0;587.0;0.0;8.51882
950;01.05.2014;744.0;0.0;0.0;0.0;146.0;609.0;0.0;7.32772
963;01.03.2014;408.0;0.0;0.0;0.0;100.0;482.0;0.0;4.72373
963;01.06.2014;720.0;0.0;0.0;0.0;100.0;502.0;0.0;4.863
963;01.05.2014;744.0;0.0;0.0;0.0;93.0;419.0;0.0;4.66766
963;01.08.2014;744.0;0.0;0.0;0.0;174.0;284.0;0.0;8.49592
963;01.07.2014;744.0;0.0;0.0;0.0;158.0;324.0;0.0;7.73846
963;01.08.2015;264.0;480.0;0.0;0.0;393.0;586.0;0.0;19.066
963;01.07.2015;144.0;600.0;0.0;0.0;2.0;8.0;0.0;0.127
963;01.09.2014;720.0;0.0;0.0;0.0;42.0;248.0;0.0;2.41876
963;01.09.2015;720.0;0.0;0.0;0.0;1068.0;1250.0;0.0;56.204
963;01.11.2014;456.0;264.0;0.0;0.0;13.0;77.0;0.0;0.75452
963;01.11.2015;720.0;0.0;0.0;0.0;962.0;1078.0;0.0;47.646
963;01.10.2014;744.0;0.0;0.0;0.0;22.0;109.0;0.0;1.34626
963;01.10.2015;744.0;0.0;0.0;0.0;1251.0;1358.0;0.0;59.119
963;01.12.2014;744.0;0.0;0.0;0.0;44.0;118.0;0.0;2.4053
963;01.12.2015;744.0;0.0;0.0;0.0;1166.0;1228.0;0.0;29.725
950;01.07.2015;744.0;0.0;0.0;0.0;214.0;637.0;0.0;10.176
950;01.07.2013;744.0;0.0;0.0;0.0;127.0;565.0;0.0;6.44618
950;01.07.2014;744.0;0.0;0.0;0.0;152.0;577.0;0.0;7.44459
950;01.09.2013;720.0;0.0;0.0;0.0;125.0;547.0;0.0;6.59371
950;01.08.2013;744.0;0.0;0.0;0.0;142.0;642.0;0.0;7.10705
950;01.08.2014;744.0;0.0;0.0;0.0;232.0;623.0;0.0;11.32789
950;01.08.2015;744.0;0.0;0.0;0.0;229.0;619.0;0.0;11.131
950;01.09.2014;720.0;0.0;0.0;0.0;221.0;586.0;0.0;12.72726
950;01.10.2013;744.0;0.0;0.0;0.0;125.0;600.0;0.0;6.31287
950;01.09.2015;720.0;0.0;0.0;0.0;217.0;605.0;0.0;11.423
950;01.10.2014;744.0;0.0;0.0;0.0;155.0;639.0;0.0;9.48502
950;01.10.2015;744.0;0.0;0.0;0.0;221.0;621.0;0.0;10.461
950;01.11.2013;720.0;0.0;0.0;0.0;121.0;580.0;0.0;5.45102
950;01.11.2014;720.0;0.0;0.0;0.0;170.0;609.0;0.0;9.86684
950;01.11.2015;720.0;0.0;0.0;0.0;192.0;533.0;0.0;9.513
963;01.03.2023;0.0;0.0;744.0;0.0;0.0;0.0;2158.0;0.0
741;01.03.2023;0.0;0.0;744.0;0.0;0.0;0.0;5745.0;0.057
740;01.03.2023;744.0;0.0;0.0;0.0;242.865;4338.896;0.0;21.577
950;01.03.2023;744.0;0.0;0.0;0.0;59.538;2024.85;0.0;5.731
744;01.03.2023;744.0;0.0;0.0;0.0;87.957;6015.803;0.0;8.467
963;01.04.2023;0.0;0.0;720.0;0.0;0.0;0.0;2413.0;0.0
741;01.04.2023;0.0;0.0;720.0;0.0;0.0;0.0;5772.0;0.058
740;01.04.2023;720.0;0.0;0.0;0.0;224.865;4081.395;0.0;21.038
950;01.04.2023;720.0;0.0;0.0;0.0;54.459;1943.223;0.0;5.704
744;01.04.2023;720.0;0.0;0.0;0.0;78.727;5653.447;0.0;8.246
740;01.09.2017;720.0;0.0;0.0;0.0;563.03;2493.03;0.0;25.817
740;01.09.2018;720.0;0.0;0.0;0.0;656.313;3001.313;0.0;42.961
744;01.08.2016;744.0;0.0;0.0;0.0;449.55;4027.55;0.0;20.482
744;01.06.2017;720.0;0.0;0.0;0.0;598.93;3340.93;0.0;28.061
740;01.04.2017;720.0;0.0;0.0;0.0;543.98;2805.98;0.0;26.785
740;01.04.2018;720.0;0.0;0.0;0.0;566.966;2666.966;0.0;37.501755
740;01.05.2016;744.0;0.0;0.0;0.0;1313.0;2294.0;0.0;62.179
740;01.05.2017;744.0;0.0;0.0;0.0;724.87;2307.87;0.0;33.941
741;01.08.2017;0.0;0.0;744.0;0.0;0.0;0.0;11922.0;1.788
741;01.06.2017;0.0;0.0;720.0;0.0;0.0;0.0;12235.0;1.835
741;01.06.2018;0.0;0.0;720.0;0.0;0.0;0.0;12683.0;1.902
744;01.01.2017;744.0;0.0;0.0;0.0;274.2;3309.2;0.0;12.305
744;01.12.2016;744.0;0.0;0.0;0.0;390.44;3181.44;0.0;16.141
744;01.12.2017;744.0;0.0;0.0;0.0;215.94;3683.94;0.0;13.714
744;01.12.2018;744.0;0.0;0.0;0.0;105.808;5483.808;0.0;6.448
950;01.03.2016;744.0;0.0;0.0;0.0;64.0;367.0;0.0;3.055
950;01.05.2016;744.0;0.0;0.0;0.0;92.0;322.0;0.0;4.348
950;01.05.2017;744.0;0.0;0.0;0.0;216.15;2279.15;0.0;10.121
963;01.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.04.2018;0.0;0.0;720.0;0.0;0.0;0.0;13529.0;0.0
963;01.06.2016;720.0;0.0;0.0;0.0;1089.03;1368.03;0.0;49.935
950;01.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;01.04.2016;720.0;0.0;0.0;0.0;87.0;309.0;0.0;4.255
950;01.07.2016;744.0;0.0;0.0;0.0;92.51;319.51;0.0;4.155
963;01.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.05.2016;744.0;0.0;0.0;0.0;1063.0;1339.0;0.0;50.305
741;01.01.2017;0.0;0.0;528.0;216.0;0.0;0.0;4400.0;0.0
741;01.02.2018;0.0;0.0;672.0;0.0;0.0;0.0;11332.0;1.7
741;01.03.2017;0.0;0.0;744.0;0.0;0.0;0.0;12265.0;0.0
741;01.03.2018;0.0;0.0;744.0;0.0;0.0;0.0;12175.0;1.826
741;01.02.2019;0.0;0.0;672.0;0.0;0.0;0.0;11018.0;1.653
741;01.02.2020;0.0;0.0;696.0;0.0;0.0;0.0;10720.0;1.608
741;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;01.03.2020;744.0;0.0;0.0;0.0;295.098;4233.098;0.0;16.075
744;01.12.2019;744.0;0.0;0.0;0.0;101.848;4860.848;0.0;6.748
744;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;01.03.2016;744.0;0.0;0.0;0.0;1025.0;1177.0;0.0;48.73
963;01.09.2017;0.0;0.0;720.0;0.0;0.0;0.0;8736.0;0.0
963;01.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
